,text,star,hp_data,city,transformed_date,product_num
959,Very bad product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Bharthana,"Aug, 2024","TS-Q19YNZE1, Copper Condenser"
960,Not energy seving,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Junagadh,"Aug, 2024","TS-Q19YNZE1, Copper Condenser"
961,Plz don't buy ....it's not working,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Gorakhpur,"Aug, 2024","TS-Q19YNZE1, Copper Condenser"
962,No cooling heavy electricity bill. Better to buy bluestar 1 tonn ac,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Hisar District,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
963,Product is very nice but service is not that good as my AC has cooling issue and not resolved by company or installation team..also known that the LG company and installation tema was different so ensure while installing,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Panch Mahals District,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
964,Very worst product,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Madurai,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
965,"Not a good product and installation by service partner is worst, installation tacnician is unexperienced . Thay made my new ac into old ac. Ac is not cooling room",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Firozpur,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
966,Worst experience,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Pimpri Chinchwad,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
967,Cooling is very bad,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Guwahati,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
968,Very bad Cooling problem,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Sendhwa,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
969,Not good products,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Rohtas District,"Jul, 2024","TS-Q19YNZE1, Copper Condenser"
970,Please don't get this ..... LG is completely fraud and Flipkart never sends people to install this product.. we have ordered this on May 1 and we have not yet recieved a person to install the same..,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Kelambakkam,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
971,It's cooling power is soo poor,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Khongapani,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
972,"Worst product, Cooling issue from 2nd week, The 3rd party installation provided by flipkart is worst ,they don't even know to properly install it , no response while calling and lg team also not taking.
Totally hate the purchase.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Thoraipakkam,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
973,"Worst ac I ever seen. After 10 days, colling process became pathetic. I have raised complaints but no solution so far. Don't buy these kind of products from Flipkart.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Giridih,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
974,Indoor machine -no nitrogen gas,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Chennai,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
975,After Installation water leakage problem. Same problem still exists. Cooling takes more time than other Acs. Fan speed is very very very low even in 5th speed.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Raniganj,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
976,Very bad product and technician not good the installation cooling very low very bad not recommended by everyone,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Saran District,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
977,"Outdoor is very noisy
Cooling is okay",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Samastipur District,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
978,Please don't buy this product cooling 0% design 100% Quality of LG appliances decrease with time please buy another brand ac and save money Worst quality 😔,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Tundla,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
979,Please never buy. Very less cooling,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Rupnagar,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
980,"Please don't buy any electronics from Flipkart, I got this AC and it never worked from day 1. They wouldn't help with replacement and just point you to LG customer service. I'm not buying anymore products from Flipkart.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Coimbatore,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
981,"It is only 1.25 Ton AC.

4400 W is 1.25 Ton",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Pen,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
982,20 days installation not cooling bad product not,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Kanpur,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
983,Terrible product.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",New Delhi,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
984,Don't buy the AC from Flipkart. AC has been delivered on 2nd of June but No service engineer is coming for installation even after the elapse of 1 month. Customer care executives are non cooperative. It is not worth buying. I will rate it 0 star,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Mandi District,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
985,Worst service by flipkart. My Ac delivered on 1st june and till now no installation done. Many follow up done by my side but no result. Flipkart team only giving fast comment daily. If someone want same pain which I get then go ahead or take another option.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Jaipur,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
986,"I bought this AC and it's not cooling at all. Previously I owned a LG qc which was good in all aspects. DONT BUY THIS AC OTHERWISE YOU WILL LOOSE YOUR MONEY.

0 COOLING EVEN ON VIRAT MODE

WORST AC MODEL",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Gurugram,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
987,"Don't buy this AC, company labelling it as 1.5 toh AC, but it's not. It's 1.25 ton AC.

Don't
Don't
Don't
Don't buy it..
LG good for other appliances but not good in AC.
It won't work at 48 degree

Also it takes 2 hours to cool room
Don't buy if you want chilled cooling.

This AC is a normal cooler.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Bahadurgarh,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
988,This unit not able to maintaine the cooling effect in the room. If the room temprature is 32*c and we have set the temprature at 28*c then it will take 3 to 4 hour to reached the set temprature. My room size is 160sft. Room is air packed also.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Agra,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
989,"I am reviewing after using this AC for ~6 months. It is not like LG's old ACs.
It takes too much time for cooling even 12x10 room. I registered compain to LG and their technician also accepted that this AC takes time to cool.
My neighbour's 1 ton AC cools room faster than this AC.
Other issue is remote is without light in display. so in the night it creates problem.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Ahmedabad,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
990,Average Performance.... cooling Condition is not Sufficient in HC Position,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Vayalar,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
991,"AC is good but installation was very poor, charged extra for outdoor unit installation, no cover taping on pipe they did like free fund job. They didn't even carried their foldable steps. Really pathetic. 3rd class installation, installed without outdoor unit side cover.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Araria,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
992,Product is not working properly,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Moradabad,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
993,Cooling is very low,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Amritsar,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
994,Don't buy wastage of money it do nor provide cooling in the recommended size room. Pls don't buy it .,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Bhogpur,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
995,Very poor and low quality products and waste of money don't buy this product very bad experience also not good customer service,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Lunkaransar,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
996,It is very expensive in this amount,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Lormi,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
997,Avoid buying,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Amritsar,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
998,Waste product from LG . Customer service is very bad. Cooling is zero I raised complaint even after the cooling is not good . Done buy this product from LG,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Hyderabad,"Jun, 2024","TS-Q19YNZE1, Copper Condenser"
999,Getting switched off automatically after 30+ minutes and water leaking problem.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Indore,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1000,Ac is not cooling properly.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Yamunanagar,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1001,Water leaking from the indoor unit after use of one month was a very bad experience .. waste of money,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Berhampur,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1002,"Worse than a ceiling fan ,no cooling nothing ...dabba",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Zirakpur,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1003,"Very bad quality AC took so much time for cooling and very less cooling
Worst quality ac never buy any product from LG specially AC",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Jaipur,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1004,"Cooling is very very low.
Very disappointed

When I set at 19c /20c it takes approximately 4 hour to reach 25 c room temperature from 31c.
And it consumes 12 kwh ( unit) to 13 kwh power consumption. It's very high for 4 hour usages.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Rajkot District,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1005,The product was not installed as the Jeeves Technician won't install if you don't buy AC stand and stabilizer from them. I dirc LG for installation. Cooling is not that great. You have to buy 1 Ton or above. 0.8 Ton is useless for my 90 sq.ft room.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Chennai,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1006,Cooling capacity is very low ..takes too much time for cooling.,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Patna,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1007,The AI feature doesn't work,1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Gorakhpur,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1008,"Waste of money, getting complain frequently, lg customer service not supportive etc...",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Gopalganj District,"May, 2024","TS-Q19YNZE1, Copper Condenser"
1009,"Third class AC I have purchased ever, makes too much noise while in running condition. 8 won't recommend it to buy to anyone. Utterly disappointed by its performance too.",1,"LG AI Convertible 6-in-1 Cooling 2024 Model 1.5 Ton 5 Star Split Dual Inverter 4 Way Swing, HD Filter with Anti-Virus Protection,VIRAAT Mode & ADC Sensor AC - White",Bharuch,"May, 2024","TS-Q19YNZE1, Copper Condenser"
