,text,star,hp_data,city,transformed_date,product_num
1236,It's not working properly..,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bengaluru,"Aug, 2024",WA70BG4582BYTL
1237,Not good installed,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Aurangabad,"Aug, 2024",WA70BG4582BYTL
1238,"Not good.its working is very slow.Takes 5 to 6 hrs for washing.waste of money, water and electricity",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Navi Mumbai,"Aug, 2024",WA70BG4582BYTL
1239,Very poor service and no money back and not installed till now. Very bad quality.,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Faridabad,"Aug, 2024",WA70BG4582BYTL
1240,"Product is not working properly, after wash and rinse the spin option is not working, this problem came just within 1 and half month. Even samsung care also still not resolved after 2 technician visit completion.",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",West Godavari District,"Aug, 2024",WA70BG4582BYTL
1241,"Worst experience I have ever had with this brand, I have no issue the washing machine but the response of the samsung Company is way to pathetic I have to install it with my own, this is not expected at all from the brand like samsung otherwise the machine is totally cool.",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bhanupratappur,"Aug, 2024",WA70BG4582BYTL
1242,"There is current in the body, unsafe for kids, installation staff iu unqualified",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Ranga Reddy,"Aug, 2024",WA70BG4582BYTL
1243,This not working properly and not washing good hawa clothes dest tads tip doubt by this product,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bengaluru,"Aug, 2024",WA70BG4582BYTL
1244,Please dont buy not Functioning well,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Mandrem,"Aug, 2024",WA70BG4582BYTL
1245,"Don't buy this product, waste of money",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Hanumangarh,"Aug, 2024",WA70BG4582BYTL
1246,NOT GOOD PRODCT,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Udupi District,"Aug, 2024",WA70BG4582BYTL
1247,Washing Quality not good,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Meerut,"Aug, 2024",WA70BG4582BYTL
1248,Not recommended,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bengaluru,"Aug, 2024",WA70BG4582BYTL
1249,Product is not as expected wrt price. Please check and understand the functionality clearly before purchasing.,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Kolkata,"Aug, 2024",WA70BG4582BYTL
1250,No demo and installation was arranged from Flipkart ... Even after multiple follow-ups no response...,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bengaluru,"Aug, 2024",WA70BG4582BYTL
1251,Very very bad,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",New Delhi,"Aug, 2024",WA70BG4582BYTL
1252,The softner cabin is not working,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bengaluru,"Aug, 2024",WA70BG4582BYTL
1253,"I got this machine couple of months and this machine is jus waste of money plzz don't buy this issues I have faced
*Not removing lint
*Fading clothes
*Giving kind of shocks",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Ranga Reddy,"Aug, 2024",WA70BG4582BYTL
1254,"Not working , single use aslo not well",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Kurnool,"Aug, 2024",WA70BG4582BYTL
1255,I have order this machine 3days back. There is so much of dust on the surface and packaging material. Installation was supposed to happen on next day but still its pending. This is worst experience with flipcart.,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Mumbai,"Aug, 2024",WA70BG4582BYTL
1256,Installation not completed,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Mydukur,"Aug, 2024",WA70BG4582BYTL
1257,No installation done,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Chennai,"Aug, 2024",WA70BG4582BYTL
1258,First time it came with damage and I place a return option and I get anadher one it work well on first month again it is bord problem,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Chittoor District,"Aug, 2024",WA70BG4582BYTL
1259,Installation is not proper. Water leaking problem,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Chennai,"Aug, 2024",WA70BG4582BYTL
1260,"They don't provide you the invoice, and you can't claim the warranty later... Just Don't buy and waste your money.. rather go and buy from nearby shop.

#worstflipkart",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Saiyad Raja,"Aug, 2024",WA70BG4582BYTL
1261,Waste product,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Chikkaballapura District,"Aug, 2024",WA70BG4582BYTL
1262,Damage product,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Ghaziabad,"Aug, 2024",WA70BG4582BYTL
1263,"Worst experience with Flipcart .....
No support from Flipcart & Samsung, if you received damage product",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Rohtak,"Aug, 2024",WA70BG4582BYTL
1264,Product received with a dent,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Hatti Gold Mines,"Aug, 2024",WA70BG4582BYTL
1265,1st one was damaged got replacement...2nd one had more damaged.... very disappointed with the packing team,1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Bangalore,"Aug, 2024",WA70BG4582BYTL
1266,"*machine over vibration ,not ajusted leg bush only one leg bush adjustment in right side, machine is shaking .
*And loud noise in spin time
*Door closing method no spring tungsion
So please don't buy this machine so go for BOSCH washing machine in top load , samsung is better BOSCH best choice all features applicable ..

*Insulation is ok but not properly explained jut 5mins explained .",1,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Coimbatore,"Aug, 2024",WA70BG4582BYTL
1267,old produced,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Kalyan,"Jun, 2024",WA70BG4582BYTL
1268,"It takes more water, It's only water taking machine.
Don't know how it's cleaning",2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Rayadurg,"Jun, 2024",WA70BG4582BYTL
1269,Rinse and speed spray is waste. It is 8kg washing machine but the capacity of clothes are 14 to 17 .,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Annamalai Nagar,"Apr, 2024",WA70BG4582BYTL
1270,Edit.. poor machine and Flipkart annoyed me calling again n again that my emi not paid.. however I have NOC ... For loan .. that's it guys also ... Wash is very poor and untidy . Better go for another.... Thank you sir,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",New Delhi,"Feb, 2024",WA70BG4582BYTL
1271,"1. Installation and demo done after 6-7 days from the date of delivery that too after having not so good discussion with the customer service representative.
2. It takes too long for hot water washing mode (around 4 hours)",2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Ujjain,"Feb, 2024",WA70BG4582BYTL
1272,Over rated,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Solapur,"Feb, 2024",WA70BG4582BYTL
1273,Tub size is very small comparing to other brands. This 8kg machine washing clothes less than 4 kg.,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Salem,"Oct, 2023",WA70BG4582BYTL
1274,Only ok,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Robertsganj,"Sep, 2023",WA70BG4582BYTL
1275,Not Durebble....,2,"SAMSUNG 7 kg 5 star, Ecobubble, Wi-Fi, Digital Inverter,Hygiene Steam Fully Automatic Top Load Washing Machine with In-built Heater Grey",Navi Mumbai,"Aug, 2024",WA70BG4582BYTL
