,text,star,hp_data,city,transformed_date,product_num
791,good stuff for that much money,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Jamshedpur,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
792,"Everything is good.
But I've received a dented product.
Not happy with that ,
But I've received this product.
Not returned this product.
Refrigerator working fine.",3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Meerut,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
793,Not bad,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Sehara,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
794,Refrigerator is good but storage is less I was using single door it was good for storage,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Puducherry,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
795,Good product!,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bongaigaon,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
796,"I am purchased this refrigerator just two days, good look, working nice, cooling also very fast and good",3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kancheepuram,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
797,Nice design,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Keelakarai,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
798,Good product,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Gaya,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
799,Ok ok,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kodagu District,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
800,Ok,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Payakaraopeta,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
801,Average,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Fatehpur,"May, 2024","Camellia Purple, RT28C3922CR/HL"
802,Not good because dent on front door and sometimes water drop noise it's irritating,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bokaro Steel City,"May, 2024","Camellia Purple, RT28C3922CR/HL"
803,Good product,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kakdihi,"Apr, 2024","Camellia Purple, RT28C3922CR/HL"
804,"The product is good, but I am facing level setting problem, bcs the adjustable pad is not matching to thread. Now I am keeping it on acralic piece.",3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bengaluru,"Mar, 2024","Camellia Purple, RT28C3922CR/HL"
805,Nice,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Salem District,"Mar, 2024","Camellia Purple, RT28C3922CR/HL"
806,Good,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bankura,"Feb, 2024","Camellia Purple, RT28C3922CR/HL"
807,Product is goob but if product damaged than product are too expensive 🫰🫰🫰,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Palghar District,"Feb, 2024","Camellia Purple, RT28C3922CR/HL"
808,Ok,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Varanasi,"Feb, 2024","Camellia Purple, RT28C3922CR/HL"
809,No light in freezer and Less space,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Chennai,"Jan, 2024","Camellia Purple, RT28C3922CR/HL"
810,Cooling still not as good as my lg convertible fridge. Facing issues with greens going waste in a day.,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Chennai,"Dec, 2023","Camellia Purple, RT28C3922CR/HL"
811,Brand classic,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Janjgir Champa District,"Dec, 2023","Camellia Purple, RT28C3922CR/HL"
812,Value of money,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Yelamanchili,"Nov, 2023","Camellia Purple, RT28C3922CR/HL"
813,"I have ordered camellia purple, but I got silver
Okay no worry my dad tell me 'i like silver one'
Seller should check which colour or which model is required but my refrigerator is working good.",3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Nashik,"Nov, 2023","Camellia Purple, RT28C3922CR/HL"
814,I am happy buy this product,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Naldanga,"Nov, 2023","Camellia Purple, RT28C3922CR/HL"
815,Built quality is not as good as whirl,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,New Delhi,"Nov, 2023","Camellia Purple, RT28C3922CR/HL"
816,Design so very beautiful 😍😍😍,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Harnaut,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
817,Good,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Naspur,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
818,Colour is not Good..,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Tirupati,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
819,Good,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Prayagraj,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
820,Okay okay,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Varanasi,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
821,Ok,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Tiruchirappalli,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
822,good,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Jabalpur,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
823,Cooling is First class.....And buy the 2 Star version for more benifits,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Abhayapuri,"Sep, 2023","Camellia Purple, RT28C3922CR/HL"
824,Build quality is not up to the mark,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Pune,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
825,Good Refrigerator in this price but worst experience in exchange facility by Flipkart.,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,New Delhi,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
826,"Product is nice
Colour is nice ..graphic is nice but space inside the fridge could have increased ..",3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bengaluru,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
827,Good but only mistake milk try is notavilable,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Thrissur,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
828,Good product,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,New Delhi,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
829,Good,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Proddatur,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
830,Very good product,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Dipka,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
831,Satisfied 🤗🤗,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Vadodara,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
832,Good.,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Jallaram,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
833,Sometimes lack in changing cooling function and overall good fridge,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Sakaldiha,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
834,Ok,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Sheikhpura,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
835,Product and delivery is good but installation is very very bad.,3,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bahadur Mout,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
836,Osam product,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Hugli District,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
837,"The fridge is good for family of 4 to 5, the fridge performance is good. Quick cooling and very low to almost negligible noise while running. The design is neat and simple. Water trays are big and sufficient for 2 litre bottles. Ample space for keeping large bowls but vegetable tray capacity is a bit small.",4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Warangal,"Jan, 2024","Camellia Purple, RT28C3922CR/HL"
838,"The fridge is Good for a media family.
Cooling is awesome.
But the size of the race in door are small we can even but a 200ml drink bottle.
I bought 256l 2 star fridge and its good enough for my family.
vegetable box needed to be big.
Options are very user friendly.",4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Telikicherla,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
839,Satisfied with the quality👍🏼,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kanjikode Industrial Area,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
840,Value for money,5,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Ramnagar,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
841,I don't have photo now but it's great refrigerators value for money and nice design,5,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Nokha,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
842,Good,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kurnool District,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
843,Nice product 😃,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Nava Bhildi,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
844,V good,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Faridabad,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
845,Super good,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Hindupur,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
846,Coil outside for 3star rating..,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Tiruppur,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
847,good product,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Eluru,"Jun, 2024","Camellia Purple, RT28C3922CR/HL"
848,Great product,5,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Sangli Miraj Kupwad,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
849,Good and cooling,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kanpur,"May, 2024","Camellia Purple, RT28C3922CR/HL"
850,Nice product,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Barh,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
851,Awesome Fridge 💯🔥❤️,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Prayagraj,"May, 2024","Camellia Purple, RT28C3922CR/HL"
852,"Nice product by Samsung.
True value for money.",4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Khairthal,"May, 2024","Camellia Purple, RT28C3922CR/HL"
853,It's one of the best in this price category,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Rajpur Sonarpur,"May, 2024","Camellia Purple, RT28C3922CR/HL"
854,It's too bee nice product and Samsung installation also very good.,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Ahmedabad,"May, 2024","Camellia Purple, RT28C3922CR/HL"
855,Worth of money,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Kanpur,"May, 2024","Camellia Purple, RT28C3922CR/HL"
856,Nice Product 👌👌,5,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Shahjahanpur,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
857,Very impressive and noiseless,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Jaipur,"May, 2024","Camellia Purple, RT28C3922CR/HL"
858,💯Nice quality Samsung refrigerator good performance।।thanks Flipkart,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bankura,"Oct, 2023","Camellia Purple, RT28C3922CR/HL"
859,A very nice product for the money I liked this productduct.,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Angul,"May, 2024","Camellia Purple, RT28C3922CR/HL"
860,Over all gud in this prize,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Saharanpur,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
861,Product is good go for it but buy it on a sale,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Rajnandgaon,"Mar, 2024","Camellia Purple, RT28C3922CR/HL"
862,Good,5,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Purba Champaran District,"Sep, 2023","Camellia Purple, RT28C3922CR/HL"
863,"The fridge is Good for a media family.
Cooling is awesome.
But the size of the race in door are small we can even but a 200ml drink bottle.
I bought 256l 2 star fridge and its good enough for my family.
vegetable box needed to be big.
Options are very user friendly.",4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Telikicherla,"Aug, 2024","Camellia Purple, RT28C3922CR/HL"
864,"I'm loving it, nice product.
1. Forming ice out of water may take an hour or two.
2. Cooling liquid within half an hour. Liquid like water soft drinks etc.
3. Water Outlet is missing from the freezer that would be annoying.",4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Deoria,"Feb, 2024","Camellia Purple, RT28C3922CR/HL"
865,Good,5,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Nellore,"Jul, 2024","Camellia Purple, RT28C3922CR/HL"
866,Good refrigerator for a single family + great features at this price + 3 star rating + simple design+ easy to operate,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Noida,"Feb, 2024","Camellia Purple, RT28C3922CR/HL"
867,Good product but cost high 27000,4,SAMSUNG 236 L Frost Free Double Door 2 Star Convertible Refrigerator with Digital Inverter and Display,Bhadrachalam,"Feb, 2024","Camellia Purple, RT28C3922CR/HL"
