,text,star,hp_data,city,transformed_date,product_num
810,Nice tv..value for money,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Majlishpur,"Feb, 2024",UA55DUE70BKLXL
811,Nice picture quality,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Vizianagaram District,"Feb, 2024",UA55DUE70BKLXL
812,Best budget tv in this price range,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Mundia,"Feb, 2024",UA55DUE70BKLXL
813,Qulitey good sound qulity super picture qulity mast thankyou flipkart,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Lalitpur,"Feb, 2024",UA55DUE70BKLXL
814,"great picture quality , smooth os , quick connectivity , speakers are avg ,",4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Gangawati,"Jan, 2024",UA55DUE70BKLXL
815,Like but as per cost quality is hamper,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Akola District,"Jan, 2024",UA55DUE70BKLXL
816,Super in this price. Just awesome,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Agartala,"Jan, 2024",UA55DUE70BKLXL
817,Will have better one in price range but a good product from Samsung,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Vadakkumthala,"Dec, 2023",UA55DUE70BKLXL
818,Super quality sound also OK .,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Bangalore,"Dec, 2023",UA55DUE70BKLXL
819,Very good picture and sound quality.,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Hosur,"Dec, 2023",UA55DUE70BKLXL
820,Awesome product...very nice picture quality,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,North Lakhimpur,"Dec, 2023",UA55DUE70BKLXL
821,Good value for money....Go for it..,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Zaheerabad,"Nov, 2023",UA55DUE70BKLXL
822,Good picture quality and adequate sound quality,4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Digboi,"Nov, 2023",UA55DUE70BKLXL
823,"Samsung led is good but sound is average 15*18 fut room is good large hole is setup home theatre, sound clear it is good",4,SAMSUNG New D Series Brighter Crystal 4K Vivid 138 cm Ultra HD LED Smart Tizen TV,Somnath,"Nov, 2023",UA55DUE70BKLXL
824,"Stopped working after 3 days. Called customer care they say it's under brand replacement. The brand person from Samsung inspected but failed to replace the tv. They offer vouchers of the same amount to get redeemed while buying from Samsung stores.
The price of 4K 43 inch tv is far far high in Samsung stores. Too much embarrassment. Sorry to say but this is not expected from Flipkart or Samsung.",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Burdwan,"Apr, 2024",UA43CUE60AKLXL
825,Worst Led tv ever seen of samsung brand.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Aug, 2024",UA43CUE60AKLXL
826,Display defect in just 1month...,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Guwahati,"Aug, 2024",UA43CUE60AKLXL
827,the tv is not good at all being the latest model but the there are no new features compare to other brand TV's no voice assistance and the sound quality is very bad my phones sound is better than this tv don't buy this tv not value of the money i wasted on this tv,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Mumbai,"Aug, 2024",UA43CUE60AKLXL
828,"I recently bought a TV Samsung Crystal 4K Vivid 108cm Ultra HD LED Smart Tizen after one month the display is not working, poor hardware quality by Samsung, and I had a bad experience with the Samsung TV. How much time does it take to solve this issue by a technician who doesn't know",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Ranchi,"Aug, 2024",UA43CUE60AKLXL
829,"Hate it, samsung tv plus always pops up despite turning off...and ads on the home screen make u feel u are just renting the tv from samsung. Hate the software.",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Gurugram,"Aug, 2024",UA43CUE60AKLXL
830,"It's not a good tv
I will never purchase again
Very low brightness
Poor HDR quality as compared to LG side by side",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Kakinada,"Jul, 2024",UA43CUE60AKLXL
831,"Reviewing after 6 Months. Flickering Issue in Screen, second time getting replaced within 6 months. Not at all recommended to anyone.",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Saharanpur,"Jul, 2024",UA43CUE60AKLXL
832,"Audio and video quality very bad
Audio quality very very bad",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Udhampur,"Jun, 2024",UA43CUE60AKLXL
833,very very very bad sound quality,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Prayagraj,"Jun, 2024",UA43CUE60AKLXL
834,"Worst product ever i buy it in flipcart, with in months i was faced sound issues, os problem also",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Thiruvallur District,"May, 2024",UA43CUE60AKLXL
835,Very poor,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Pimpri Chinchwad,"May, 2024",UA43CUE60AKLXL
836,The product has no stand and the wall mounted stand price is too much.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"May, 2024",UA43CUE60AKLXL
837,Not nice,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Chennai,"May, 2024",UA43CUE60AKLXL
838,App not working,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Muddebihal,"Apr, 2024",UA43CUE60AKLXL
839,Wrost product ever it gets hang more than a china phone,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Pune District,"Apr, 2024",UA43CUE60AKLXL
840,All good but installation process is very very bad....,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Nawada,"Apr, 2024",UA43CUE60AKLXL
841,defective set sound malfunction. Sound breaking,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Ludhiana,"Mar, 2024",UA43CUE60AKLXL
842,"The picture quality is really bad, expected a lot more from Samsung. I regret buying this TV and will upgrade to a QLED or above soon. The viewing angles are horrible as the colour fades even more. It's not a good TV to buy unless you're buying it for CCTV purposes or minimal usage with brand reliability.",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Ballari,"Mar, 2024",UA43CUE60AKLXL
843,"I consume 300w electricity
After 1 month of use sound is not working and displays got black hole",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Kathaura,"Mar, 2024",UA43CUE60AKLXL
844,Sooo bad 😭😭😭,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Nalgonda,"Jan, 2024",UA43CUE60AKLXL
845,"The TV is faulty, don't purchase through flipkart",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Dec, 2023",UA43CUE60AKLXL
846,Display issue,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Tirupati,"Dec, 2023",UA43CUE60AKLXL
847,Voice assistant is not in the tv,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Kurnool,"Nov, 2023",UA43CUE60AKLXL
848,"The tv is only 1 star in energy saving, it lags, panel has two vertical shadow lines on both sides. Pathetic, don't buy it, instead buy sony.",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Presidency Division,"Nov, 2023",UA43CUE60AKLXL
849,Product quality is so good but no one came to installation.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Sailana,"Nov, 2023",UA43CUE60AKLXL
850,Product is good but don't order from Flipkart it's worst.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Nov, 2023",UA43CUE60AKLXL
851,Voice Search 🔍 not Supported,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Purba Bardhaman District,"Nov, 2023",UA43CUE60AKLXL
852,"The picture quality looks horrible! If you are looking for a 65 inch TV go for other brands, it will at least not dent your pocket and will give the same picture quality!
Definately not recommended!",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Niphad,"Nov, 2023",UA43CUE60AKLXL
853,Very bad,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Nov, 2023",UA43CUE60AKLXL
854,Don't buy. Only the name is ismart nothing is ismart. Voice assistance is not there. I don't know how a brand like Samsung is launching tv without voice assistance. Did they go nuts. Need to carefull to Samsung product. Should explore others also,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Kannur District,"Nov, 2023",UA43CUE60AKLXL
855,Pathetic tv . Sound is not good and color is also not good,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Zirakpur,"Nov, 2023",UA43CUE60AKLXL
856,"Don't buy from flipkart, choose another site, if you want to buy it from flipkart, enjoy the consequences",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Warangal Urban District,"Nov, 2023",UA43CUE60AKLXL
857,Defective product,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Nirsa,"Nov, 2023",UA43CUE60AKLXL
858,Very very very bad quality,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Huzur Nagar,"Nov, 2023",UA43CUE60AKLXL
859,"Picture quality, colour and sound quality is very poor my old Thampson tv is better when I compare with samsung.",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Yadadri District,"Nov, 2023",UA43CUE60AKLXL
860,I think picture quality is not good .I am not satisfied this product,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bidhan Nagar,"Nov, 2023",UA43CUE60AKLXL
861,"tizen not good ,lack of app and support",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,North 24 Parganas,"Nov, 2023",UA43CUE60AKLXL
862,Product is nice but installation person is very rude....their communication skill is very poor..and delivery person take extra money,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Jorhat,"Oct, 2023",UA43CUE60AKLXL
863,This TV has one of the worst viewing angle. Please don't buy this TV,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Mumbai,"Oct, 2023",UA43CUE60AKLXL
864,"Voice assistant not found.
Basic model",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Coimbatore,"Oct, 2023",UA43CUE60AKLXL
865,Nice,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Jajapur,"Oct, 2023",UA43CUE60AKLXL
866,"TV is not working , purchased only 3 months before",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Tiruchendur,"Oct, 2023",UA43CUE60AKLXL
867,Voices assistant not available for this tv. Please do not purchase this led.big problem.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Aurangabad,"Oct, 2023",UA43CUE60AKLXL
868,Apps hang too frequently,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Oct, 2023",UA43CUE60AKLXL
869,connectivity and hanging issue,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Sep, 2023",UA43CUE60AKLXL
870,Sound quality very very bad very low sound quality hear,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Peddapalle,"Sep, 2023",UA43CUE60AKLXL
871,Netflix is not working . Installation is also delayed .,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Gurugram,"Aug, 2024",UA43CUE60AKLXL
872,"Pls don't but this video screen is gone with in 15 days from purchase this is not a good product we have called customer care they are not responding Flipkart is not accepting return
Don't but this Samsung product !!!",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Tirupati,"Aug, 2024",UA43CUE60AKLXL
873,Not a great buy. No voice assistant available. Sound also not great and clear. Difficulty hearing what's being played.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bangalore Division,"Aug, 2024",UA43CUE60AKLXL
874,"No AV/RCA connectivity option, fast installation",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Vasai Virar,"Aug, 2024",UA43CUE60AKLXL
875,Worst OS ever better to go for Android,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Aug, 2024",UA43CUE60AKLXL
876,Voice assistant not available there,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Medak,"Aug, 2024",UA43CUE60AKLXL
877,"I will suggest not to purchase this product ever. They will give you various offers but won't fulfill any one.
the worst platform to buy any thing is flipkart",1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Delhi Division,"Aug, 2024",UA43CUE60AKLXL
878,Not at all worthy product..dissapointed and got fooled by reviewers,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Karimnagar,"Aug, 2024",UA43CUE60AKLXL
879,Webcam not yet received and raised request to flipkart team still not resolved. I am not getting proper answer from customer support. Don't waste your money and don't waste your time to follow up customer support team.,1,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Aug, 2024",UA43CUE60AKLXL
880,Worst experience 😭😭😭,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Aug, 2024",UA43CUE60AKLXL
881,This have no voice assistant .,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Jun, 2024",UA43CUE60AKLXL
882,"Very poor sound quality, picture quality also average, not value for money",2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Chennai,"May, 2024",UA43CUE60AKLXL
883,Waste of money,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Gangtok,"Apr, 2024",UA43CUE60AKLXL
884,Product Quality Is average Not recommended to try to 4K vision with Google assistant,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Mar, 2024",UA43CUE60AKLXL
885,Need improvement,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bhuj,"Feb, 2024",UA43CUE60AKLXL
886,No voice assistant in the remote,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Feb, 2024",UA43CUE60AKLXL
887,"Over all tv ok but,sound quality is very very low....suppose u have to buy this buy this tv additional u have to buy speaker also....dont waste time to buy 43 inches tv.",2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Vijayawada,"Jan, 2024",UA43CUE60AKLXL
888,Instead buy Acer or Hisense,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bhopal,"Dec, 2023",UA43CUE60AKLXL
889,Good than not better,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Muzaffarpur District,"Nov, 2023",UA43CUE60AKLXL
890,Bad picture qu,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Pithapuram,"Nov, 2023",UA43CUE60AKLXL
891,There is no voice support and Google tv not available. And remote is unable to operate from other rooms.,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Bengaluru,"Nov, 2023",UA43CUE60AKLXL
892,Quality good,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Anakapalle,"Nov, 2023",UA43CUE60AKLXL
893,This not supported AP fibre net and samsung service persons also told me this is not supported AP FIBER NET,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Narsipatnam,"Oct, 2023",UA43CUE60AKLXL
894,"Just a branded tv which doesn't perform like one, poor video and audio quality + lagging picture.",2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Mumbai,"Oct, 2023",UA43CUE60AKLXL
895,the remote is very small and very few buttons which are difficult to opeasate,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Lucknow,"Oct, 2023",UA43CUE60AKLXL
896,Output sound is very slow,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Kanpur,"Oct, 2023",UA43CUE60AKLXL
897,Very bad software and UI. The connectivity is sad and prone to frequent disconnections. The picture quality doesn't look like 4k.,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Hyderabad,"Sep, 2023",UA43CUE60AKLXL
898,I'm giving review after using 1 week . Picture quality is good but in remote there is not voice command. Everytime you need to type what you want to see. I don't think why they removed voice command,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Vasai Virar,"Sep, 2023",UA43CUE60AKLXL
899,Worst,2,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Hajipur,"Aug, 2024",UA43CUE60AKLXL
900,"This product is ok ok but sound quality is very poor 🥴 mager problem is tv sound problem
Volume 100 but sound is nothing",3,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,New Delhi,"Aug, 2024",UA43CUE60AKLXL
901,Picture quality not good,3,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Gurgaon Division,"Apr, 2024",UA43CUE60AKLXL
902,TV is good but not best..,3,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Shillong,"Apr, 2024",UA43CUE60AKLXL
903,Wow product. Very quick delivery and installation,3,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Tiruchirappalli,"Mar, 2024",UA43CUE60AKLXL
904,"Price point of view need improvement on quality picture,sound,connectivity,software",3,SAMSUNG Crystal 4K iSmart Series 108 cm Ultra HD LED Smart Tizen TV,Kunnummal,"Feb, 2024",UA43CUE60AKLXL
