,text,star,hp_data,city,transformed_date,product_num
1039,Electricity high consume,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Chandausi,"Aug, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1040,Don't buy a poor service provider ... product are not also good performance,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Barjora,"Aug, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1041,"Pathetic experience from Samsung Installation team.. Installation was scheduled today on 6/8/22 and I was informed through sms on 5/8/22.. accordingly I took leave from office and Electrician was asked to remain standby.. but when it was 11.30am and no call was made from technician about when he is coming .. I made a call to Samsung Customer Support.. I was assured that the installation will be done within 3pm.. but to my surprise, the whole day passed on I called the customer support back th...
READ MORE",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Karimganj,"Aug, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1042,Don't buy this Ac ..it is worst AC ever.. Flipkart is duping us on the name of samsung they externally printed that this Ac is 5 star inverter AC but this is not .. it is consuming alot of electricity and not able effectively cool a room of 8*10.. don't waste your money.,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,New Delhi,"Jul, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1043,"Worst product, if use install this one you will get sound like train is running in ur house. Please don't buy it. Worst product",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1044,Horrible installation 3rd party done... Not worth,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Chennai,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1045,I bought it 20 days ago.It has cooling problem. I complaint customer care executive seven days ago.. But service center not to solve it till today.Samsung service is very bad.So don't buy it.,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Farakka Barrage Township,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1046,Not satishfactory,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Samalkha,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1047,Within two months as cooling got decreased,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1048,"Ac is not working
money waste
don’t buy",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ludhiana,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1049,"Never, ever purchase anything like this from Flipkart. They will simply throw away the product without installation. Installation will keep on scheduling, cancelling and lingering and eventually you will have to get it install it yourself",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,New Delhi,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1050,Not happy this product,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Srikakulam District,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1051,"Don't buy, it makes too much noise and Samsung's service is pathetic",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1052,Product is delivered 10 days and called flipkart team 3 times in week to install the product. No resolution at all. Can’t cancel the product anymore. Don’t buy this product,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Porbandar District,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1053,Don't buy ..Very bad product (till now Installation ),1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ghaziabad,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1054,Installation service was too bad from samsung .....after delivery it's been 5days but till now they didn't have came to install.....and technician is not responding calls worst service i have ever seen ......,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Vadodara,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1055,Worst product and also bad installation by jeeves,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,New Delhi,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1056,"Please customers don't buy this product
Bcoz it's not comfortable
Heavy noise
Cooling average looks like cooler
Electricity bill Heavy
Overall not comfortable for sleep.",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1057,Don't buy product from flipkart .,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ahmedabad,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1058,Very very bad and vorst,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Gadwal,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1059,Never buy online ac very bad experience,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Howrah,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1060,Waste products,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Palakkad,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1061,AC is not working. It shows low after 2 minutes of usage. Please return it. And give my money back.,1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Kolkata,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1062,"Within 2weeks cooling reduced, dont buy",1,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1063,AC installation is not good and experience is very bad,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Aligarh,"Mar, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1064,After one month of purchasing it was sounding like aeroplane. It was noising too much. Don't buy.,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Kadapa,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1065,No cooling in summer,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Suryapet,"May, 2023","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1066,Closing of hole made on the wall is not yet attended,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Alappuzha,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1067,"Broke down in a quarter period.
I had to raise an issue.
Be aware of samsung ac go for heir",2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Bhuj,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1068,after 15 days this product is not working properly,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Lucknow,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1069,Fan cooling very low,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Swaimadhopur,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1070,Did not reach expectation.ac fan Sound is very high.better to buy LG dual invertor,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Guntur,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1071,Ok ok,2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Noida,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1072,"Installation has not well, cooling is not to much it's ok ok",2,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,New Delhi,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1073,product is good but instolation and demo is not good,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Botad,"Feb, 2023","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1074,It's good,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,East Godavari District,"Nov, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1075,Good quality,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1076,Noice is very high.water is leaking after 2 months from ac pipe.i like samsung..Ac brand am not recommend,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"Sep, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1077,Noise is coming,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ghaziabad,"Aug, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1078,ok,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Tezpur,"Aug, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1079,"compressure is noisy
power consumption is high",3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Sultanpur,"Jul, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1080,more noisy. cooling is perfect,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Bihar Sharif,"Jul, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1081,Overall good,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Patna,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1082,"Cooling is OK ok
Instalation is poor
After 1 week I got Instalation
Expectations is very much but not satisfied",3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Bilimora,"Jun, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1083,"I bought Carrier also, the carrier is best as compared with Samsung....its not worth to buy this ac.......",3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Kolkata,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1084,Cooling bad,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Kadodara,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1085,Not good product vast product cooling is you start after 10 minutes blowing wind 2way up down its not contain ac remote stand not given electric wire also it's very bad product it's not good choice,3,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Proddatur,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1086,Product is good. But installation team was not so good. They r just keep calling without seeing the address (which was very clear and near to a famous mall). And they didn't provide any bill for accessories like stabilizer and stand. Good product with bad installation team,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Coimbatore,"Jul, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1087,Buy for girl friend she liked it and ready to marry with me,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Murwara Katni,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1088,"Outdoor unit Sound very loud and Indoor unit air Flow sound very loud, Cooling not Good, and swing mood any Direction air Flow sound Change, this Sound is very Irritating.",4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Sahibganj,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1089,Nice,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Kanpur,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1090,Nice coll,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Dhanbad,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1091,Super product,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Tiruttani,"Sep, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1092,"Review after 10 days of use.
Very silent operation, cooling very good. Airflow about 16 fit. Running cost about 13 Rs per hour in Noida. Covers about 240 sqr fit area of living room and open kitchen. Got it for 32k in deal. Very satisfied with product.",4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ghaziabad,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1093,Very good product... Bt instalation rate high... Good ac,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1094,Superb ac.. Evry time to notice filter cleaning.. Thats important thing in ac,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ponneri,"Jul, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1095,Good product,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Murshidabad,"Dec, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1096,Working very well from last two months.. but outdoor unit making some more noise. Overall value for money... you can go for it...,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Bareilly,"Jul, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1097,Good,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Kurnool,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1098,It's good,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Begusarai,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1099,Installation could be free and more accesories can be provided,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Khammam,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1100,I purchased it recently... Working fine,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Guntur,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1101,Very good product but there is no side swing mode.we have to adjust manually. Installation was done neatly,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Chennai,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1102,Ok,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Adilabad,"Mar, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1103,Nice product,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Jhansi,"Aug, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1104,Very nice,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ranga Reddy,"May, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1105,Very good product,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Jagatsinghapur,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1106,Good,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Dibiyapur,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1107,I purchased 2nd AC.. Nice product.,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Hyderabad,"Apr, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1108,Wonderful product. The features are really awesome and cooling options are great.,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Virudhunagar,"Apr, 2024","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1109,Ok cooling,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Rajkot,"Jun, 2023","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1110,Good split AC and services,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Jaipur,"Feb, 2023","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1111,Good,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Neem Ka Thana,"Jan, 2023","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1112,"Best and velyou for many
No swep for side
Only 2 side swiep
Over all good product",4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Shirpur,"Dec, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1113,It is nice on these price range but you can check the price before buying these AC i am buy these AC in Sale,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Ahmedabad,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1114,Super saving mny tq my lovely flip 🥰,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Vijayawada,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1115,I liked,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Puducherry,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1116,Value for money,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Rishra,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1117,Good,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,Manugur,"Oct, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1118,Good,4,SAMSUNG 1.5 Ton 5 Star Split Inverter AC - White,East Godavari,"Sep, 2022","AR18BYNZABE/AR18BYNZABENNA /AR18BYNZABEXNA, Copper Condenser"
1119,"Terrible. Not installed after 3 days. Last 3 days I am speaking to Flipkart customer care who gives false assurances. If you have lots of time and patience to deal with the bunch of jokers, please buy this",1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Chennai,"Aug, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1120,Stopped working in just 50days,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Machilipatnam,"Aug, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1121,It's not at all working,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Yadgir District,"Jul, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1122,The external setup makes more noise as compared to other brands.,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Chumukedima,"Jul, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1123,"Disappointed by Samsung, Not much cooling, Technician behaves rude told us to this is max cooling this model can give.Don't buy this Ac ever seriously waste of money.",1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Rohtak,"Jul, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1124,"Worst installation service ever. Nobody came for almost 2 weeks and when they came they did a sloppy job. No one answers your calls and there's a complete lack of accountability. Customer time isn't valued at all.
Please buy some other brand. Don't fall for their trap.",1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Ballia District,"Jun, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1125,Ac is not working properly. We have brought just 1 month back.,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Nellore,"Jun, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1126,Outdoor unit create a lot of noise,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Fatehgarh Sahib District,"Jun, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1127,It is not working after a week,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Chennai,"May, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1128,Costly and useless air conditioner showing cnf after 15 days use cooling is also not good,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Faizabad,"May, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1129,One of the worst 😞 in the Samsung people. Never buy the items from the Samsung,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Prakasam District,"May, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1130,"Not cooling and keeps displaying c4 16 AND C5 54 error code. Worst purchase ever. Have used Onida and Sansui they are far better than this pricy model.
Total money waste",1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Palakkad District,"May, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1131,Low cooling,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Proddatur,"May, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1132,cooling performance very very very low.. waste my money.,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Theni Allinagaram,"May, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
1133,After one season of use cooling gone .Pathetic quality by Samsung.,1,SAMSUNG 2023 Model 1 Ton 5 Star Split Inverter AC - White,Lucknow,"Apr, 2024","AR12CY5ZAGD/AR12CY5ZAGDNNA/AR12CY5ZAGDXNA, Copper Condenser"
