,text,star,hp_data,city,transformed_date,product_num
393,Tv is flickering after 20days ....don't know what to do,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Puttaparthi,"Apr, 2023",43UR7500PSC
394,Worst,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kolhapur District,"Mar, 2023",43UR7500PSC
395,"Very bad quality
With in 2 years tv screen not display",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Berhampur,"Jan, 2023",43UR7500PSC
396,Display complaint in just 1 month and long wait for service,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Jan, 2023",43UR7500PSC
397,"Does not support JIO cinema App! Can't watch World Cup
Its surprising JIO cinema App is not supported on LG webOS especially when FIFA world cup 2022 is exclusively available only on Jio app.
LG should have taken steps to provide popular apps rather than many useless apps on their store. I feel I made a wrong choice to go for LG TV when there was wide choice of android TVs available.",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Thiruvananthapuram,"Nov, 2022",43UR7500PSC
398,Very Vick in w/f . Please not parched.,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bharuch,"Nov, 2022",43UR7500PSC
399,"Just 25 days old TV and there is this vertical line on panel..
Really poor quality from LG",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Amravati,"Nov, 2022",43UR7500PSC
400,worst experience with flipkart,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Madanapalle,"Oct, 2022",43UR7500PSC
401,Not good.. picture quality is too bad.,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Dhamtari,"Oct, 2022",43UR7500PSC
402,Not a good TV. Faced Panel related issue after 2 days of installation. Also Flipkart replacement policy is very bad.,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bhubaneswar,"Oct, 2022",43UR7500PSC
403,Wrost tv,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kelambakkam,"Oct, 2022",43UR7500PSC
404,Picture and sound quality is very poor,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Dhrangadhra,"Aug, 2022",43UR7500PSC
405,"Huge bezels, misleading images",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Aug, 2022",43UR7500PSC
406,not worth money,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Nagpur,"Aug, 2022",43UR7500PSC
407,Worest app flipkart.... Many problems Return,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Jagtial District,"Aug, 2022",43UR7500PSC
408,Gud tv,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Nabha,"Aug, 2022",43UR7500PSC
409,Product is good but installation Engineer and installation team which manage installation is not appreciate..not coopeative,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ahmedabad,"Aug, 2022",43UR7500PSC
410,TV Show lines on panel after one month of use.,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bilaspur,"Jul, 2022",43UR7500PSC
411,Bad tv,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bengaluru,"Jul, 2022",43UR7500PSC
412,"Neither picture nor sound of Tv quality is good. I want to return it, flipkart accepted but later on rejected and cheated me. Even after contact with service engineer, they didn't came. Tv now not in good condition within 3monhs.I recommend not to purchase it.",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bhubaneswar,"Jun, 2022",43UR7500PSC
413,"Tv viewing angle not good picture quality best
Iam not satisfied this product",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Alappuzha District,"Jun, 2022",43UR7500PSC
414,Sound quality is very poor .,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",New Delhi,"Jun, 2022",43UR7500PSC
415,"Viewing angle of this TV is not good, Only for viewing front only. But other all is good. Magic remote not with this.",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ghaziabad,"Jun, 2022",43UR7500PSC
416,Picture quality lag hence not good,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Nagpur,"Jun, 2022",43UR7500PSC
417,Waste prodect,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ntpc Simhadri Township,"May, 2022",43UR7500PSC
418,Worst product sound quality and picture Quality very poor and bad Lg product,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mahabubabad District,"Apr, 2022",43UR7500PSC
419,Resolution not ok,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Chiplun,"Apr, 2022",43UR7500PSC
420,Item is good but very bad service . I received item in Feb .today is April 24 th Upto now not received the invoice .now it’s a burden for me .pls don’t purchase from flipkart,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Alangad,"Apr, 2022",43UR7500PSC
421,Bad,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Alok City,"Mar, 2022",43UR7500PSC
422,"I'm writing this review after 2days of usage. All good but except two things,
1. Installation not done properly.
2. Picture quality excellent from front, but if we see slightly from side picture looks completely washed out and whitish.
Not expected from a brand like LG",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bellary,"Feb, 2022",43UR7500PSC
423,Worest video clarity,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Warangal,"Jan, 2022",43UR7500PSC
424,"Not an android so can't download apps that you want. Blue tooth connectivity is useless, Body is thick looks very bulky",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mumbai,"Nov, 2021",43UR7500PSC
425,Picture quality is poor,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Gwalior,"Oct, 2021",43UR7500PSC
426,"If you want better picture quality then this is not right for you. I don’t know whether I only observed this is there someone also observed but not given review. The panel of this tv is VA panel which is hidden by LG as well as Flipkart. If you see at 90 degrees then only this tv looks ok. If you deviate little bit 10 degrees away from tv you will lot of white shade entire tv looks so whitish and it is not even comparable by normal Full HD tv’s. Such a worst product. Please don’t waste your m...
READ MORE",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kadapa,"Oct, 2021",43UR7500PSC
427,"Motherboard gone on second day of purchase..
Hate this product and flipkart.",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Noida,"Oct, 2021",43UR7500PSC
428,Cast is not working. Disappointed 😞,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Oct, 2021",43UR7500PSC
429,"Not good item
Picture quality is not good",1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Puttur,"Aug, 2021",43UR7500PSC
430,Good product..worth for money.,5,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Tuticorin,"Dec, 2021",43UR7500PSC
431,Sd quality is normal hd is better sounds also better,5,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Chennai,"Oct, 2023",43UR7500PSC
432,Very nice and beautiful pictures sound very good best tv,5,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Pune,"Oct, 2023",43UR7500PSC
433,Not happy with the brightness. Sometimes the screen light is over bright which is harmful for the eyes. Expected a better quality product. I request the LG brand to take this TV back and refund my money.,2,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ranga Reddy,"Jul, 2023",43UR7500PSC
434,Picture quality view wise is not good it is showing like some very minor pause while watching TV,2,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Ghaziabad,"Oct, 2022",43UR7500PSC
435,"Before buying this please know the difference between the new model and the old model.
1. You cannot change the aspect ratio in the new model.
2. No dolby support in the new model.
3. Sound is too poor in new model.
4. In 4k sometimes your video is lacking.
5. You will not get magic remote with this. You have to buy magic remote separately for 1300.

What is good.
Only picture quality is better than the previous model.
Thinking to return but it's a long process. Therefore now i have to use this.",2,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kolkata,"Sep, 2022",43UR7500PSC
436,"Sound out out is disappointing, even after connecting with Marshal Stanmore 2 , it is not throwing loud sound",2,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Greater Noida,"Jun, 2022",43UR7500PSC
437,Picture quality bad,2,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hyderabad,"Jan, 2022",43UR7500PSC
438,Poor quality panel from LG. Do not buy this TV. As you can see there are horizontal patches on the display,1,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Prayagraj,"Jan, 2024",43UR7500PSC
439,"No magic remote
Very disappointed
Am not sure why LG is not able to provide
I was not aware of this otherwise I would have gone for SAMSUNG
SAMSUNG REMOTE LOOKS AWESOME",3,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bengaluru,"Aug, 2021",43UR7500PSC
440,Eyes r straining getting head ache.. Not to my expectation,3,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Kurnool,"Nov, 2021",43UR7500PSC
441,"Superb product within 30k..
But one manufacturing defect i found in the TV Within 1 hour of use...Found two tiny black spots ( Most probably DEAD PIXEL) in the display.
## I am able to locate this tiny black spots after displaying complete white screen... black spots are visible only from very close distance but not visible
From normal viewing distance.",3,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Jorhat,"Nov, 2022",43UR7500PSC
442,Good Quality,4,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",West Godavari District,"Oct, 2023",43UR7500PSC
443,I’m very happy with all the features and quality if this TV. Sound and screen is amazing. Consumes very less electricity. Support apple home and apple tv.,5,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Bhagalpur,"Dec, 2021",43UR7500PSC
444,Very nice tv with a clean view and very fast installation .,5,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Aurangabad,"Nov, 2023",43UR7500PSC
445,Remote control is working slow and not good.,3,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Hosapete,"Aug, 2023",43UR7500PSC
446,Gave 3 star to picture quality because I dont think I have an IPS display. The brightness is not good enough as my room is sunlit. I suppose it is a VA panel.,3,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Mira Bhayandar,"Feb, 2023",43UR7500PSC
447,Product is good for this price. Of course it's a LG product so reliability and quality is best. Delivery was good. But the installation experience was very worst. Installation person not clearly explained all things about the product and he is rough handling one.,3,"LG UR7500 108 cm Ultra HD LED Smart WebOS TV with Alpha75 Gen6 AI Processor, AI Picture Pro, 4K Upscaling, 60 Hz Refresh Rate, Game Optimizer, Magic Remote Capability",Dharmapuri,"Nov, 2022",43UR7500PSC
448,"Please read Product specifications, don't buy please choose another",1,LG 80 cm HD Ready LED Smart WebOS TV with Alpha5 Gen5 AI Processor | Magic Remote,Hyderabad,"Mar, 2024",32LQ576BPSA
449,Worst Picture quality,1,LG 80 cm HD Ready LED Smart WebOS TV with Alpha5 Gen5 AI Processor | Magic Remote,Tiruvallur,"Mar, 2024",32LQ576BPSA
450,Very bad,1,LG 80 cm HD Ready LED Smart WebOS TV with Alpha5 Gen5 AI Processor | Magic Remote,Allahabad District,"Nov, 2023",32LQ576BPSA
451,TV's audio plug is not on,1,LG 80 cm HD Ready LED Smart WebOS TV with Alpha5 Gen5 AI Processor | Magic Remote,Boda,"Oct, 2023",32LQ576BPSA
452,"Picture quality is not perfect, very poor quality build and poor picture quality.",1,LG 80 cm HD Ready LED Smart WebOS TV with Alpha5 Gen5 AI Processor | Magic Remote,Kuppam,"Sep, 2023",32LQ576BPSA
